"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GenesInGo"
"1","GO:0061138","morphogenesis of a branching epithelium","48/914","212/14489",0.226415094339623,3.58919945501837,9.85422229528501,4.19549621930114e-15,1.60441765824874e-11,1.33682116535708e-11,"Ednra/Pgf/Hhip/Cdh1/Hmga2/Lrp5/Dspp/Fat4/Sulf1/Sema5a/Kras/Gpc3/Lama1/Pitx2/Angpt1/Rspo2/Dag1/Timeless/Trp63/Fgf10/Lrp6/Ptch1/Cited1/Mycn/Hgf/Foxd1/Nrp1/Dicer1/Wnt4/Btbd7/Fzd5/Smo/Fgfr1/Fgfr2/Foxf1/Foxc2/Wnt9b/Cxcl12/Bcl2/Shh/Tmtc3/Pdgfa/Lgr4/Sema3a/Tfap2c/Bmp2/Foxa2/Grem1",48,212
"2","GO:0001763","morphogenesis of a branching structure","50/914","230/14489",0.217391304347826,3.4461516506517,9.7030922146149,6.3041951208202e-15,1.60441765824874e-11,1.33682116535708e-11,"Ednra/Pgf/Hhip/Cdh1/Hmga2/Bcl11a/Lrp5/Dspp/Fat4/Sulf1/Sema5a/Kras/Gpc3/Lama1/Pitx2/Angpt1/Rspo2/Dag1/Timeless/Trp63/Fgf10/Col13a1/Lrp6/Ptch1/Cited1/Mycn/Hgf/Foxd1/Nrp1/Dicer1/Wnt4/Btbd7/Fzd5/Smo/Fgfr1/Fgfr2/Foxf1/Foxc2/Wnt9b/Cxcl12/Bcl2/Shh/Tmtc3/Pdgfa/Lgr4/Sema3a/Tfap2c/Bmp2/Foxa2/Grem1",50,230
"3","GO:0090068","positive regulation of cell cycle process","48/914","243/14489",0.197530864197531,3.1313180430613,8.69385366247847,9.8034166542614e-13,1.66331302567302e-09,1.38589353333401e-09,"Mtbp/Smc4/Cul4b/Ccnb1/Rrm2/Tfdp1/Kif20b/Rdx/Phip/Lrp5/Plk4/Slf1/Ncapg2/Cdc6/Gli1/Adamts1/Eif4g1/Azin1/Dbf4/Cenpe/Gja1/Rad21/Trp63/Fgf10/Ddx3x/Dtl/Pkn2/Cdc14b/Gen1/Smc6/Ect2/Cdc25a/Slf2/Wnt4/Atad5/Fgfr1/Ddr2/Tpr/E2f8/Ccne2/Smc2/Ccne1/Ccnd1/Spag5/Knl1/Rrm1/Igf2/Bub1",48,243
"4","GO:0060541","respiratory system development","47/914","260/14489",0.180769230769231,2.86560764181114,7.87638966607061,4.43946418017247e-11,3.76614544617964e-08,3.13800020735348e-08,"Atp7a/Hhip/Nkx2-9/Sim2/Hmga2/Atxn1l/Fbxw7/Dspp/Kras/Man2a1/Gli1/Gpc3/Lama1/Pitx2/Slc7a11/Eif4g1/Foxp2/Rspo2/Smchd1/Dag1/Timeless/Fgf10/Foxp1/Eda/Lrp6/Bmpr2/Pkdcc/Bmpr1a/Mycn/Dicer1/Ncor2/Creb1/Fgfr1/Fgfr2/Fendrr/Foxf1/Acvr2b/Shh/Tmtc3/Tns3/Pdgfa/Wwp1/Pou2f1/Itga3/Bmp2/Foxa2/Sp3",47,260
"5","GO:0030324","lung development","43/914","227/14489",0.18942731277533,3.00285813435641,7.89187683041677,6.34450959538127e-11,4.61336483435581e-08,3.84391415936709e-08,"Atp7a/Hhip/Nkx2-9/Sim2/Hmga2/Atxn1l/Fbxw7/Dspp/Kras/Man2a1/Gli1/Gpc3/Lama1/Pitx2/Slc7a11/Eif4g1/Foxp2/Rspo2/Dag1/Timeless/Fgf10/Foxp1/Bmpr2/Pkdcc/Bmpr1a/Mycn/Dicer1/Ncor2/Creb1/Fgfr1/Fgfr2/Fendrr/Foxf1/Acvr2b/Shh/Tmtc3/Tns3/Pdgfa/Wwp1/Itga3/Bmp2/Foxa2/Sp3",43,227
"6","GO:0048736","appendage development","39/914","201/14489",0.194029850746269,3.0758189359548,7.6896960650104,2.36340965546789e-10,1.20297551463315e-07,1.00233447388212e-07,"Fbn2/Atp7a/Nipbl/Kremen2/Lrp5/Sulf1/Hand2/Gpc3/Pitx2/Slc7a11/En1/Gja5/Frem2/Meox2/Rspo2/Gja1/Pitx1/Trp63/Fgf10/Mbnl1/Flvcr1/Lrp6/Bmpr2/Pkdcc/Ptch1/Bmpr1a/Osr1/Mycn/Fermt2/Dicer1/Fgfr1/Fgfr2/Alx3/Shh/Bpnt2/Fras1/Vps54/Ece1/Grem1",39,201
"7","GO:0060173","limb development","39/914","201/14489",0.194029850746269,3.0758189359548,7.6896960650104,2.36340965546789e-10,1.20297551463315e-07,1.00233447388212e-07,"Fbn2/Atp7a/Nipbl/Kremen2/Lrp5/Sulf1/Hand2/Gpc3/Pitx2/Slc7a11/En1/Gja5/Frem2/Meox2/Rspo2/Gja1/Pitx1/Trp63/Fgf10/Mbnl1/Flvcr1/Lrp6/Bmpr2/Pkdcc/Ptch1/Bmpr1a/Osr1/Mycn/Fermt2/Dicer1/Fgfr1/Fgfr2/Alx3/Shh/Bpnt2/Fras1/Vps54/Ece1/Grem1",39,201
"8","GO:0006260","DNA replication","45/914","261/14489",0.172413793103448,2.73315475741342,7.33150384055231,5.73808521713159e-10,2.28174038212668e-07,1.90117505937098e-07,"Mcm4/Wdhd1/Smarca5/Exo1/Dna2/Ccna2/Chaf1a/Mcm2/Rfwd3/Cdc6/Jade1/Gli1/Mcm10/Dbf4/Timeless/Pola1/Cacybp/Orc2/Yy1/Pole/Polq/Dtl/Brca2/Mcm5/Brca1/Gen1/Nasp/Mcmbp/Jade3/Atad5/Topbp1/Blm/Baz1a/Fgfr1/Top1/E2f8/Ccne2/Rfc1/Pds5a/Ccne1/Ssrp1/Grwd1/Rbms1/Rrm1/Purb",45,261
"9","GO:0006913","nucleocytoplasmic transport","52/914","329/14489",0.158054711246201,2.50553031865011,7.16742612796746,6.72418580194503e-10,2.28174038212668e-07,1.90117505937098e-07,"Xpo4/Hsp90aa1/Kpna4/Cpsf6/Tnpo1/Camk4/Cdh1/Kpna3/Nup155/Nup153/Xpo1/Hspa9/Thoc2/Ipo5/Ahctf1/Ndc1/Tardbp/Xpot/E2f3/Phip/Seh1l/Ipo11/Prpf4b/Nup160/Xpo7/Angpt1/Nolc1/Ipo7/Eif4e/Riok2/Brca1/Uaca/Cited1/Ect2/Xpo5/Nsun2/Fmr1/Ctdspl2/Smo/Ythdc1/Prkaca/Eif4enif1/Ptgs2/Tpr/Mdn1/Shh/Sdad1/Ranbp2/Cse1l/Kpnb1/Fermt1/Nup188",52,329
"10","GO:0051169","nuclear transport","52/914","329/14489",0.158054711246201,2.50553031865011,7.16742612796746,6.72418580194503e-10,2.28174038212668e-07,1.90117505937098e-07,"Xpo4/Hsp90aa1/Kpna4/Cpsf6/Tnpo1/Camk4/Cdh1/Kpna3/Nup155/Nup153/Xpo1/Hspa9/Thoc2/Ipo5/Ahctf1/Ndc1/Tardbp/Xpot/E2f3/Phip/Seh1l/Ipo11/Prpf4b/Nup160/Xpo7/Angpt1/Nolc1/Ipo7/Eif4e/Riok2/Brca1/Uaca/Cited1/Ect2/Xpo5/Nsun2/Fmr1/Ctdspl2/Smo/Ythdc1/Prkaca/Eif4enif1/Ptgs2/Tpr/Mdn1/Shh/Sdad1/Ranbp2/Cse1l/Kpnb1/Fermt1/Nup188",52,329
"11","GO:0010463","mesenchymal cell proliferation","19/914","57/14489",0.333333333333333,5.28409919766594,8.40893670337913,8.47755699662012e-10,2.69692281954978e-07,2.24711033811727e-07,"Arhgap5/Lrp5/Fat4/Hand2/Gpc3/Tbx18/Foxp2/Foxp1/Lrp6/Bmpr1a/Osr1/Mycn/Smo/Fgfr1/Fgfr2/Foxf1/Shh/Pdgfa/Bmp2",19,57
"12","GO:0001823","mesonephros development","26/914","107/14489",0.242990654205607,3.85196016278452,7.68304008161055,1.69901868466068e-09,4.94970965699753e-07,4.12416093641672e-07,"Pgf/Dspp/Fat4/Robo2/Gpc3/Sim1/Vcan/Timeless/Fgf10/Ptch1/Cited1/Osr1/Foxd1/Wnt4/Foxc1/Smo/Fgfr1/Fgfr2/Foxc2/Smad9/Wnt9b/Bcl2/Shh/Lgr4/Bmp2/Grem1",26,107
"13","GO:0001503","ossification","57/914","392/14489",0.145408163265306,2.30505347653284,6.79697056140074,2.53251938899826e-09,6.78448615263217e-07,5.65292001012409e-07,"Fbn2/Nipbl/Kremen2/Runx1/Cdk6/Lrp5/Fat4/Hand2/Chsy1/Gli1/Gpc3/Atp2b1/Noct/Tacr1/Rspo2/Gja1/Satb2/Myf5/Trp63/Ipo7/Dlk1/Asxl2/Bcor/Col13a1/Lrp6/Bmpr2/Pkdcc/Ptch1/Bmpr1a/Cited1/Osr1/Fermt2/Wnt4/Foxc1/Smo/Fgfr1/Ddr2/Fgfr2/Foxc2/Ankrd11/Bcl2/Fhl2/Prkaca/Ptgs2/Acvr2b/Mia3/Shh/Bpnt2/Tmem64/Lgr4/Myog/Bmp2/Rest/Igf2/Tmem119/Sp3/Grem1",57,392
"14","GO:0044772","mitotic cell cycle phase transition","60/914","425/14489",0.141176470588235,2.23797142489381,6.72137387910671,3.02846637785039e-09,7.70744693162924e-07,6.42194265071538e-07,"Mtbp/Cul4b/Tpd52l1/Cdk6/Ccnb1/Ccna2/Rrm2/Tfdp1/Rdx/E2f3/Chek1/Cep192/Rfwd3/Prpf4b/Cdc6/Jade1/Adamts1/Cdk8/Eif4g1/Rcc1/Tfap4/Dbf4/Cenpe/Rad21/Pbrm1/Fgf10/Eif4e/Riok2/Cenpf/Pole/Ddx3x/Dtl/Skp2/Brca1/Cdc14b/Gen1/Nasp/Cdc25a/Atad5/Topbp1/Blm/Ddr2/Rint1/Bcl2/Cdc27/Fzr1/Mastl/Clspn/Tpr/Rps6kb1/Ccne2/Kank2/Hus1/Ccne1/Ccnd1/Kntc1/Knl1/Rrm1/Bub1/Anapc1",60,425
"15","GO:0042476","odontogenesis","28/914","128/14489",0.21875,3.46769009846827,7.27630105551949,5.17399665561041e-09,1.16110951774348e-06,9.67451193669416e-07,"Ednra/Lhx8/Dspp/Hand2/Pitx2/Sostdc1/Rspo2/Fst/Trp63/Fgf10/Bcor/Eda/Dlx1/Lrp6/Perp/Bmpr1a/Osr1/Dicer1/Foxc1/Smo/Fgfr1/Fgfr2/Ankrd11/Hand1/Acvr2b/Shh/Dlx3/Bmp2",28,128
"16","GO:0060485","mesenchyme development","48/914","314/14489",0.152866242038217,2.42328116071304,6.61608975793745,9.35197256091148e-09,1.79821077263783e-06,1.49829204900379e-06,"Has2/Tcof1/Usf3/Ednra/Phldb2/Il17rd/Hmga2/Hand2/Sema5a/Robo2/Pitx2/Gja1/Qki/Nolc1/Dag1/Fgf10/Wnt16/Sema3d/Amer1/Lrp6/Bmpr2/Bnc2/Bmpr1a/Osr1/Fermt2/Foxd1/Nrp1/Tead1/Dicer1/Wnt4/Foxc1/Smo/Fgfr1/Fgfr2/Fendrr/Foxf1/Foxc2/Bcl2/Hand1/Shh/Nckap1/Tgfbr1/Kbtbd8/Sema3a/Bmp2/Foxa2/Grem1/Spred1",48,314
"17","GO:0002053","positive regulation of mesenchymal cell proliferation","14/914","35/14489",0.4,6.34091903719913,8.20849218293995,9.538642605348e-09,1.79821077263783e-06,1.49829204900379e-06,"Arhgap5/Lrp5/Tbx18/Foxp2/Foxp1/Lrp6/Bmpr1a/Mycn/Smo/Fgfr1/Fgfr2/Foxf1/Shh/Pdgfa",14,35
"18","GO:0060445","branching involved in salivary gland morphogenesis","12/914","26/14489",0.461538461538462,7.31644504292207,8.36445405797514,1.56624022767511e-08,2.57166540608591e-06,2.14274427073108e-06,"Cdh1/Lama1/Dag1/Fgf10/Hgf/Nrp1/Btbd7/Fgfr1/Fgfr2/Shh/Pdgfa/Sema3a",12,26
"19","GO:0031069","hair follicle morphogenesis","13/914","31/14489",0.419354838709677,6.64773770028941,8.16786690886085,1.6368032631559e-08,2.60354019045735e-06,2.1693027458076e-06,"Atp7a/Runx1/Sostdc1/Fst/Trp63/Fgf10/Dicer1/Smo/Fgfr2/Bcl2/Shh/Foxe1/Dlx3",13,31
"20","GO:0042303","molting cycle","26/914","120/14489",0.216666666666667,3.43466447848286,6.9490248942455,2.24337769212503e-08,3.35846836850482e-06,2.79831848965069e-06,"Atp7a/Nipbl/Runx1/Krt14/Sostdc1/Lrig1/Trps1/Fst/Trp63/Fgf10/Zdhhc21/Eda/Nsun2/Dicer1/Ptch2/Smo/Fgfr2/Bcl2/Ptgs2/Shh/Foxe1/Pdgfa/Lgr4/Dlx3/Tfap2c/Fermt1",26,120
"21","GO:0042633","hair cycle","26/914","120/14489",0.216666666666667,3.43466447848286,6.9490248942455,2.24337769212503e-08,3.35846836850482e-06,2.79831848965069e-06,"Atp7a/Nipbl/Runx1/Krt14/Sostdc1/Lrig1/Trps1/Fst/Trp63/Fgf10/Zdhhc21/Eda/Nsun2/Dicer1/Ptch2/Smo/Fgfr2/Bcl2/Ptgs2/Shh/Foxe1/Pdgfa/Lgr4/Dlx3/Tfap2c/Fermt1",26,120
"22","GO:1901990","regulation of mitotic cell cycle phase transition","47/914","326/14489",0.144171779141104,2.28545394745674,6.09109105988811,8.43686849329839e-08,1.13009633239181e-05,9.41610613836544e-06,"Mtbp/Cul4b/Cdk6/Ccnb1/Rrm2/Tfdp1/Rdx/Chek1/Cep192/Rfwd3/Prpf4b/Cdc6/Jade1/Adamts1/Eif4g1/Tfap4/Dbf4/Cenpe/Rad21/Pbrm1/Fgf10/Riok2/Cenpf/Ddx3x/Dtl/Brca1/Cdc14b/Gen1/Cdc25a/Atad5/Topbp1/Blm/Ddr2/Rint1/Bcl2/Fzr1/Clspn/Tpr/Ccne2/Kank2/Hus1/Ccne1/Ccnd1/Kntc1/Knl1/Rrm1/Bub1",47,326
"23","GO:0048730","epidermis morphogenesis","13/914","35/14489",0.371428571428571,5.88799624882776,7.51239229040696,9.24550513369921e-08,1.20435563478413e-05,1.00348440751634e-05,"Atp7a/Runx1/Sostdc1/Fst/Trp63/Fgf10/Dicer1/Smo/Fgfr2/Bcl2/Shh/Foxe1/Dlx3",13,35
"24","GO:0006403","RNA localization","30/914","165/14489",0.181818181818182,2.8822359259996,6.30944664006769,1.28681959231419e-07,1.59159035020414e-05,1.32613328941629e-05,"Cpsf6/Nup155/Nup153/Xpo1/Thoc2/Ahctf1/Ndc1/Xpot/Seh1l/Dcp2/Nup160/Dkc1/Qki/Eif4e/Yy1/Srsf7/Nop58/Xpo5/Nsun2/Fmr1/Ythdc1/Tpr/G3bp2/Peg10/Srsf1/Ranbp2/Igf2bp1/Kpnb1/Nup188/Caprin1",30,165
"25","GO:0046824","positive regulation of nucleocytoplasmic transport","18/914","73/14489",0.246575342465753,3.90878570786247,6.46484576704128,4.27855309105e-07,3.95960640608082e-05,3.29919433566324e-05,"Xpo4/Hsp90aa1/Cpsf6/Camk4/Cdh1/Ipo5/Tardbp/Prpf4b/Riok2/Brca1/Uaca/Ect2/Ctdspl2/Smo/Prkaca/Ptgs2/Tpr/Shh",18,73
"26","GO:0050673","epithelial cell proliferation","55/914","437/14489",0.125858123569794,1.99514042932467,5.48104560822711,6.76534960617361e-07,5.64518516318421e-05,4.70363995914987e-05,"Has2/Ednra/Atp7a/Pgf/Ptprk/Cdh1/Nkx2-9/Cdk6/Bnc1/Hmga2/Uhrf1/Phip/Sulf1/Sema5a/Gli1/Gpc3/Tbx18/Azin1/Tacr1/Foxp2/Gja1/Fst/Arx/Trp63/Fgf10/Wnt16/Foxp1/Dlk1/Brca2/Lrp6/Bmpr2/Ptch1/Bmpr1a/Osr1/Mycn/Hgf/Dicer1/Cdc25a/Alms1/Suz12/Smo/Fgfr1/Fgfr2/Col18a1/Cxcl12/Arg1/Shh/Mki67/Tgfbr1/Lgr4/Tfap2c/Fermt1/Ccnd1/Celf1/Igf2",55,437
"27","GO:0048568","embryonic organ development","60/914","495/14489",0.121212121212121,1.92149061733307,5.41289969831055,7.59874084478486e-07,6.17022543505479e-05,5.14111018050579e-05,"Fbn2/Ednra/Nipbl/Runx1/Lrig3/Plk4/Hand2/Gli1/Pitx2/Tbx18/En1/Gja5/Lrig1/Gja1/Satb2/Myf5/Birc6/Fgf10/Rtl1/Asxl2/Pole/Flvcr1/Lrp6/Pkdcc/Ptch1/Bmpr1a/Cited1/Osr1/Mycn/Tead1/Foxf2/Foxc1/Ntn1/Nrk/Fzd5/Smo/Fgfr1/Zfp568/Nkx3-2/Fgfr2/Col18a1/Fendrr/Foxf1/Foxc2/Wnt9b/Hand1/Alx3/Hipk1/Shh/Bptf/E2f8/Nckap1/Foxe1/Tgfbr1/Pdgfa/Ece1/Rest/Igf2/Sp3/Bmi1",60,495
"28","GO:0008544","epidermis development","42/914","298/14489",0.140939597315436,2.23421643928157,5.58599260147957,7.63701772904621e-07,6.17022543505479e-05,5.14111018050579e-05,"Atp7a/Cdh1/Runx1/Tfdp1/Alg10b/Gli1/Pphln1/Krt14/Sostdc1/Dsp/Trps1/Fst/Trp63/Fgf10/Krt5/Wnt16/Zdhhc21/Eda/Macroh2a2/Ptch1/Ncor1/Mycn/Nsun2/Dicer1/Tmprss13/Ptch2/Ncor2/Foxc1/Smo/Fgfr1/Slc4a7/Fgfr2/Bcl2/Ptgs2/Shh/Foxe1/Pdgfa/Lgr4/Dlx3/Tfap2c/Fermt1/Rest",42,298
"29","GO:0021536","diencephalon development","18/914","76/14489",0.236842105263158,3.75449153518369,6.24709977499086,8.14315070665704e-07,6.37739184032906e-05,5.31372385992881e-05,"Hmga2/Sema5a/Gli1/Pitx2/Pitx1/Arx/Fgf10/Lrp6/Ncor1/Bmpr1a/Nrp1/Wnt4/Creb1/Smo/Shh/Sema3a/Bmp2/Ogdh",18,76
"30","GO:0045814","negative regulation of gene expression, epigenetic","28/914","161/14489",0.173913043478261,2.75692132052136,5.81674281531097,8.60850721357819e-07,6.63898510865348e-05,5.53168669274426e-05,"Rlim/Cbx5/Wdhd1/Smarca5/Hmga2/Uhrf1/Chek1/Suv39h2/Hells/Tasor2/Pphln1/Mtf2/Smchd1/Cbx3/Resf1/Dnmt1/Dnmt3a/Macroh2a2/Brca1/Dicer1/Ncor2/Suz12/Baz1a/Ythdc1/Tpr/Tfap2c/Rif1/Bmi1",28,161
"31","GO:0001658","branching involved in ureteric bud morphogenesis","16/914","62/14489",0.258064516129032,4.0909155078704,6.3285229553988,9.64323128462911e-07,7.32597719981525e-05,6.10409722635831e-05,"Pgf/Dspp/Fat4/Gpc3/Timeless/Ptch1/Cited1/Foxd1/Wnt4/Smo/Wnt9b/Bcl2/Shh/Lgr4/Bmp2/Grem1",16,62
"32","GO:0060537","muscle tissue development","57/914","466/14489",0.122317596566524,1.93901494163278,5.34628850987061,1.07707257511344e-06,7.94536145989479e-05,6.6201760566469e-05,"Dsg2/Pgm5/Prkaa1/Ednra/Ccnb1/Tomm70a/Hand2/Kras/Gli1/Pitx2/Tbx18/Gja5/Dsp/Meox2/Foxp2/Angpt1/Gja1/Myf5/Pitx1/Cacybp/Homer1/Foxp1/Yy1/Rtl1/Cenpf/Mbnl1/Plagl1/Lrp6/Ptch1/Bmpr1a/Osr1/Tenm4/Pmp22/Tiparp/Dicer1/Foxc1/Creb1/Smo/Fgfr1/Fgfr2/Foxc2/Bcl2/Fhl2/Hand1/Rps6kb1/Shh/Tgfbr1/Adamts9/Vps54/Myog/Bmp2/Mylpf/Neb/Gjc1/Igf2/Grem1/Cops2",57,466
"33","GO:0006606","protein import into nucleus","28/914","163/14489",0.171779141104294,2.72309406505484,5.74047345134752,1.11298151713086e-06,8.09296560313724e-05,6.74316170303794e-05,"Hsp90aa1/Kpna4/Tnpo1/Cdh1/Kpna3/Nup155/Nup153/Ipo5/Tardbp/E2f3/Phip/Ipo11/Angpt1/Nolc1/Ipo7/Brca1/Uaca/Ect2/Smo/Eif4enif1/Ptgs2/Tpr/Shh/Ranbp2/Cse1l/Kpnb1/Fermt1/Nup188",28,163
