"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GenesInGo"
"34","GO:0016055","Wnt signaling pathway","53/914","423/14489",0.125295508274232,1.98622168422904,5.34154414243389,1.24108672512904e-06,8.77379365403723e-05,7.3104362800364e-05,"Prkaa1/Ednra/Shisa2/Cdh1/Kremen2/Plpp3/Shisa3/Usp34/Hmga2/Lrp5/Sulf1/Sema5a/Abl2/Jade1/Gli1/Gpc3/Pitx2/Fzd4/Tbx18/Sostdc1/Tle1/Rspo2/Cxxc4/Amotl1/Fgf10/Wnt16/Amer1/Adgra2/Ddx3x/Eda/Lrp6/Mllt3/Fermt2/Foxd1/Barx1/Wnt4/Tnks2/Fzd5/Fgfr2/Foxl1/Wnt9b/G3bp1/Shh/Tmem64/Lgr4/Ccne1/Itga3/Dlx3/Fermt1/Bmp2/Ccnd1/Lypd6/Grem1",53,423
"35","GO:0050657","nucleic acid transport","25/914","138/14489",0.181159420289855,2.87179304220975,5.73275902840323,1.52054010349128e-06,9.79689762882356e-05,8.16289950295318e-05,"Cpsf6/Nup155/Nup153/Xpo1/Thoc2/Ahctf1/Ndc1/Xpot/Seh1l/Nup160/Qki/Eif4e/Srsf7/Xpo5/Nsun2/Fmr1/Ythdc1/Tpr/G3bp2/Peg10/Srsf1/Ranbp2/Igf2bp1/Kpnb1/Nup188",25,138
"36","GO:0050658","RNA transport","25/914","138/14489",0.181159420289855,2.87179304220975,5.73275902840323,1.52054010349128e-06,9.79689762882356e-05,8.16289950295318e-05,"Cpsf6/Nup155/Nup153/Xpo1/Thoc2/Ahctf1/Ndc1/Xpot/Seh1l/Nup160/Qki/Eif4e/Srsf7/Xpo5/Nsun2/Fmr1/Ythdc1/Tpr/G3bp2/Peg10/Srsf1/Ranbp2/Igf2bp1/Kpnb1/Nup188",25,138
"37","GO:0001649","osteoblast differentiation","32/914","206/14489",0.155339805825243,2.46249282998024,5.4856113503618,1.94143190699668e-06,0.000121998622303865,0.000101650801212341,"Fbn2/Cdk6/Lrp5/Hand2/Gli1/Noct/Rspo2/Gja1/Satb2/Trp63/Ipo7/Dlk1/Bmpr2/Ptch1/Bmpr1a/Cited1/Fermt2/Wnt4/Smo/Fgfr1/Ddr2/Fhl2/Prkaca/Acvr2b/Shh/Tmem64/Lgr4/Bmp2/Rest/Igf2/Tmem119/Grem1",32,206
"38","GO:0061448","connective tissue development","41/914","301/14489",0.136212624584718,2.15928306084023,5.27375008503988,2.50814980078801e-06,0.000143443623438326,0.000119519048460969,"Prkaa1/Atp7a/Runx1/Hmga2/Lrp5/Dspp/Sulf1/Glg1/Hand2/Chsy1/Ncoa2/Mex3c/Rspo2/Trps1/Sorl1/Zfp516/Satb2/Myf5/Pitx1/Col9a1/Amer1/Lrp6/Bmpr2/Pkdcc/Bmpr1a/Osr1/Mycn/Foxd1/Dicer1/Fgfr1/Nkx3-2/Foxc2/Smad9/Hand1/Mia3/Bpnt2/Gdf6/Tgfbr1/Bmp2/Foxa2/Grem1",41,301
"39","GO:0060348","bone development","33/914","219/14489",0.150684931506849,2.38870237702707,5.37312132611565,2.67891692385985e-06,0.000151311400844797,0.00012607458049916,"Has2/Pdgfc/Bbx/Fbxw7/Lrp5/Dspp/Fat4/Sulf1/Glg1/Chsy1/Pitx2/Gja1/Col9a1/Foxp1/Amer1/Asxl2/Frem1/Col13a1/Lrp6/Bmpr2/Bnc2/Foxc1/Lrrc17/Ddr2/Fgfr2/Smad9/Ankrd11/Bpnt2/Pdgfa/Bmp2/Nsd2/Tmem119/Grem1",33,219
"40","GO:0022613","ribonucleoprotein complex biogenesis","53/914","434/14489",0.122119815668203,1.93587965997439,5.1363764462645,2.7051743569502e-06,0.000151311400844797,0.00012607458049916,"Urb1/Hsp90aa1/Nol10/Ddx21/Utp4/Cul4b/Xpo1/Utp14b/Prpf8/Eif3a/Utp20/Nol8/Ago2/Prpf4b/Scaf11/Nol9/Dkc1/Ncl/Wdr43/Ddx46/Pdcd11/Eif2s3x/Heatr1/Pa2g4/Riok2/Mbnl1/Eif1a/Ddx3x/Ddx51/Nop58/Psip1/Srsf10/Dicer1/Eif5/Eif3j1/Ythdc1/Rrp1b/Bms1/Urb2/Dis3/Gemin5/Mdn1/Sdad1/Srsf1/Nop2/Mybbp1a/Pno1/Tsr1/Grwd1/Lyar/Ftsj3/Celf1/Nop56",53,434
"41","GO:0007498","mesoderm development","22/914","116/14489",0.189655172413793,3.00647023315476,5.62983154807943,2.91756142608677e-06,0.00016141725716067,0.000134494908303245,"Hmga2/Gja1/Trp63/Bmpr2/Bmpr1a/Osr1/Rps6ka6/Tead1/Foxc1/Smo/Fgfr1/Fendrr/Foxf1/Foxc2/Pus7/Prkaca/Hand1/Acvr2b/Shh/Nckap1/Itga3/Foxa2",22,116
"42","GO:0007059","chromosome segregation","49/914","393/14489",0.124681933842239,1.97649511973764,5.09243863293907,3.59767822761625e-06,0.000196905184715771,0.000164063900159206,"Smc4/Smarca5/Nipbl/Ccnb1/Stag2/Ndc1/Uhrf1/Seh1l/Cep192/Prpf4b/Ncapg2/Cdc6/Haus3/Rcc1/Cenpe/Rad21/Pbrm1/Riok2/Cenpf/Ddx3x/Brca2/Brca1/Ncor1/Gen1/Smc6/Ect2/Haus6/Stag1/Kif11/Dicer1/Espl1/Cdc27/Mzt1/Cdca2/Top1/Tpr/Mki67/Ccne2/Smc2/Kif15/Baz1b/Hjurp/Ccne1/Kpnb1/Spag5/Kntc1/Knl1/Bub1/Anapc1",49,393
"43","GO:0045778","positive regulation of ossification","15/914","61/14489",0.245901639344262,3.89810596549126,5.8855019633091,4.04750971339596e-06,0.000219168345118994,0.000182613848099354,"Fbn2/Nipbl/Atp2b1/Tacr1/Asxl2/Lrp6/Bmpr2/Pkdcc/Bmpr1a/Osr1/Wnt4/Acvr2b/Mia3/Bmp2/Tmem119",15,61
"44","GO:0044843","cell cycle G1/S phase transition","35/914","244/14489",0.14344262295082,2.27389514653657,5.2072060935396,4.22837053269495e-06,0.000226551642225445,0.000188765704999756,"Mtbp/Cul4b/Cdk6/Ccnb1/Ccna2/Rrm2/Tfdp1/Rdx/E2f3/Npat/Rfwd3/Jade1/Gli1/Adamts1/Cdk8/Eif4g1/Rcc1/Dbf4/Pbrm1/Trp63/Fgf10/Eif4e/Pole/Ddx3x/Skp2/Nasp/Cdc25a/Ddr2/Bcl2/Rps6kb1/Ccne2/Kank2/Ccne1/Ccnd1/Rrm1",35,244
"45","GO:0006413","translational initiation","21/914","110/14489",0.190909090909091,3.02634772229958,5.53545558793528,4.37381026419736e-06,0.000231903065049631,0.000193224578447929,"Abce1/Dnajc3/Eif3a/Ago2/Eif4g1/Eif2s1/Eif2s3x/Eif4e/Eif1a/Ddx3x/Eif4g2/Eif4ebp2/Fmr1/Eif5/Eif3j1/Ythdf3/Larp1/Tpr/Rps6kb1/Stk35/Dhx33",21,110
"46","GO:0045943","positive regulation of transcription by RNA polymerase I","11/914","34/14489",0.323529411764706,5.12868451538164,6.25387946226412,4.4200158721731e-06,0.000231936915354238,0.000193252782951551,"Smarca5/Ddx21/Bnc1/Ncl/Wdr43/Heatr1/Dek/Dhx33/Mybbp1a/Baz1b/Lyar",11,34
"47","GO:0001667","ameboidal-type cell migration","36/914","256/14489",0.140625,2.22922934901532,5.14887177221241,4.91196666228238e-06,0.000251333021874317,0.000209413865191112,"Fbn2/Arhgap5/Has2/Ednra/Ago2/Lrp5/Hand2/Sema5a/Gpc3/Pitx2/Tacr1/Amotl1/Gja1/Amot/Fgf10/Sema3d/Lrp6/Bmpr2/Pkn2/Pmp22/Nrp1/Smo/Fgfr1/Ddr2/Ythdf3/Cxcl12/Fat2/Shh/Gdf6/Nckap1/Kank2/Tns1/Anln/Sema3a/Itga3/Fermt1",36,256
"48","GO:0051216","cartilage development","32/914","215/14489",0.148837209302326,2.35941173477177,5.21080469375973,4.93778039045809e-06,0.000251333021874317,0.000209413865191112,"Atp7a/Runx1/Hmga2/Dspp/Sulf1/Glg1/Hand2/Chsy1/Mex3c/Rspo2/Trps1/Satb2/Myf5/Pitx1/Col9a1/Lrp6/Bmpr2/Pkdcc/Bmpr1a/Osr1/Mycn/Dicer1/Fgfr1/Nkx3-2/Smad9/Hand1/Mia3/Bpnt2/Gdf6/Tgfbr1/Bmp2/Grem1",32,215
"49","GO:0048706","embryonic skeletal system development","24/914","138/14489",0.173913043478261,2.75692132052136,5.3809402723938,5.14208261925789e-06,0.000259140599326957,0.000215919237863367,"Ednra/Nipbl/Sulf1/Hand2/Satb2/Myf5/Dlk1/Asxl2/Flvcr1/Dlx1/Osr1/Mycn/Nkx3-2/Fgfr2/Foxc2/Wnt9b/Alx3/Shh/Tgfbr1/Dlx3/Dlx4/Mbtd1/Sp3/Bmi1",24,138
"50","GO:0050678","regulation of epithelial cell proliferation","46/914","365/14489",0.126027397260274,1.99782380624082,5.00989745220209,5.35337986594171e-06,0.000267144152133758,0.000222587899689155,"Has2/Ednra/Atp7a/Pgf/Ptprk/Cdh1/Nkx2-9/Cdk6/Bnc1/Hmga2/Uhrf1/Phip/Sulf1/Sema5a/Gli1/Gpc3/Tbx18/Azin1/Tacr1/Foxp2/Gja1/Arx/Trp63/Fgf10/Foxp1/Dlk1/Brca2/Lrp6/Ptch1/Bmpr1a/Osr1/Mycn/Dicer1/Cdc25a/Suz12/Smo/Fgfr1/Fgfr2/Col18a1/Cxcl12/Arg1/Shh/Tgfbr1/Ccnd1/Celf1/Igf2",46,365
"51","GO:0140014","mitotic nuclear division","36/914","258/14489",0.13953488372093,2.21194850134853,5.09663705033664,5.87752687399154e-06,0.000287659728736701,0.000239681738616517,"Mtbp/Smc4/Smarca5/Nipbl/Ccnb1/Stag2/Uhrf1/Chek1/Phip/Lrp5/Seh1l/Cep192/Prpf4b/Ncapg2/Rcc1/Cenpe/Rad21/Cdc14b/Gen1/Stag1/Kif11/Fgfr2/Espl1/Mzt1/Cdca2/Tpr/Mki67/Smc2/Kif15/Baz1b/Kpnb1/Spag5/Kntc1/Knl1/Igf2/Bub1",36,258
"52","GO:0031507","heterochromatin formation","23/914","130/14489",0.176923076923077,2.80463726645346,5.36298888982466,5.97985564690429e-06,0.000289129126867839,0.00024090605979744,"Rlim/Cbx5/Wdhd1/Smarca5/Hmga2/Uhrf1/Hells/Pphln1/Smchd1/Cbx3/Resf1/Dnmt1/Dnmt3a/Macroh2a2/Brca1/Dicer1/Ncor2/Suz12/Baz1a/Ythdc1/Tpr/Rif1/Bmi1",23,130
"53","GO:0043487","regulation of RNA stability","27/914","168/14489",0.160714285714286,2.54769068458893,5.23551652257894,6.34921833067842e-06,0.000299236308362529,0.000249327491757343,"Tardbp/Dcp1a/Ago2/Dcp2/Lin28b/Noct/Dkc1/Qki/Cnot1/Cnot6/Nsun2/Dicer1/Fmr1/Senp1/Ythdf3/Thrap3/Larp1/Eif4enif1/Ptbp1/Srsf1/Tnrc6a/Syncrip/Igf2bp1/Tut4/Cnot6l/Celf1/Caprin1",27,168
"54","GO:2000648","positive regulation of stem cell proliferation","14/914","56/14489",0.25,3.96307439824945,5.76455332747522,6.86754022427331e-06,0.000316034522844847,0.000263323977363641,"Hmga2/Atxn1l/Tbx18/Gja1/Taf4b/Trp63/Fgf10/Setd1a/Lrp6/Fermt2/Fgfr1/Fgfr2/Tgfbr1/Ccne1",14,56
"55","GO:0001570","vasculogenesis","19/914","97/14489",0.195876288659794,3.10508921924699,5.39763106268141,8.39038373819143e-06,0.000377938524136234,0.00031490317728154,"Has2/Fbxw7/Pitx2/Fzd4/Angpt1/Pbrm1/Qki/Amot/Cited1/Tiparp/Nrp1/Smo/Fgfr1/Fgfr2/Foxf1/Shh/Asb4/Gjc1/Spred1",19,97
"56","GO:0035265","organ growth","30/914","201/14489",0.149253731343284,2.36601456611908,5.0602856790114,9.15484461311944e-06,0.000408755781410333,0.000340580507352338,"Ccnb1/Tomm70a/Dspp/Gli1/Dusp6/Rspo2/Gja1/Arx/Col9a1/Fgf10/Serp1/Foxp1/Yy1/Flvcr1/Bnc2/Bmpr1a/Tenm4/Foxc1/Smo/Fgfr1/Ddr2/Fgfr2/Foxc2/Bcl2/Ankrd26/Acvr2b/Shh/Tgfbr1/Ube3a/Igf2",30,201
"57","GO:0003007","heart morphogenesis","37/914","275/14489",0.134545454545455,2.13285458523971,4.92141235909909,1.02117512920989e-05,0.00044048994980325,0.000367021819410049,"Has2/Ednra/Nipbl/Fat4/Hand2/Robo2/Pitx2/Adamts1/Gja5/Dsp/Angpt1/Gja1/Pbrm1/Dag1/Wnt16/Rbm20/Asxl2/Lrp6/Bmpr2/Ptch1/Bmpr1a/Nrp1/Tead1/Dicer1/Ncor2/Foxc1/Smo/Fgfr2/Foxf1/Foxc2/Fhl2/Hand1/Shh/Pds5a/Tgfbr1/Bmp2/Nsd2",37,275
"58","GO:2000027","regulation of animal organ morphogenesis","18/914","90/14489",0.2,3.17045951859956,5.35937537499604,1.0654187935426e-05,0.000450751810800965,0.000375572132295955,"Ednra/Cdh1/Sulf1/Robo2/Rspo2/Fgf10/Bmpr1a/Hgf/Dicer1/Wnt4/Btbd7/Smo/Fgfr1/Shh/Pdgfa/Lgr4/Bmp2/Grem1",18,90
"59","GO:0007548","sex differentiation","37/914","276/14489",0.134057971014493,2.12512685123521,4.89689226880042,1.10962699842589e-05,0.000462428889585801,0.000385301622612179,"Nipbl/Runx1/Hmga2/Lhx8/Pitx2/Fzd4/Adamts1/Arid4a/Angpt1/Gja1/Fst/Trp63/Fgf10/Cbl/Cyp1b1/Brca2/Lrp6/Bmpr1a/Osr1/Tiparp/Wnt4/Foxf2/Foxc1/Arrb1/Smad9/Wnt9b/Fanca/Bcl2/Pla2g4a/Shh/Tgfbr1/Ube3a/Lgr4/Sema3a/Dhcr24/Ccnd1/Rrm1",37,276
"60","GO:0001654","eye development","47/914","387/14489",0.121447028423773,1.92521443635891,4.78701650956253,1.14768548472059e-05,0.000471106380421596,0.000392531818161226,"Fbn2/Fat1/Nectin3/Nipbl/Usp45/Tenm3/Pxdn/Lrp5/Man2a1/Adamts18/Lama1/Pitx2/Slc7a11/Fzd4/Frem2/Foxp2/Nhs/Gja1/Myf5/Fgf10/Yy1/Cyp1b1/Dlx1/Lrp6/Bmpr2/Pds5b/Nrp1/Alms1/Foxf2/Foxc1/Fzd5/Slc4a7/Tgif2/Fgfr2/Foxc2/Bcl2/Fzr1/Hipk1/Acvr2b/Shh/Pds5a/Tgfbr1/Adamts9/Pou2f1/Rrm1/Sp3/Spred1",47,387
"61","GO:0045844","positive regulation of striated muscle tissue development","9/914","25/14489",0.36,5.70682713347921,6.11169177162241,1.2382919886715e-05,0.00049567878080385,0.000413005854174069,"Prkaa1/Gja1/Myf5/Creb1/Bcl2/Rps6kb1/Shh/Myog/Igf2",9,25
"62","GO:0048636","positive regulation of muscle organ development","9/914","25/14489",0.36,5.70682713347921,6.11169177162241,1.2382919886715e-05,0.00049567878080385,0.000413005854174069,"Prkaa1/Gja1/Myf5/Creb1/Bcl2/Rps6kb1/Shh/Myog/Igf2",9,25
"63","GO:1901863","positive regulation of muscle tissue development","9/914","25/14489",0.36,5.70682713347921,6.11169177162241,1.2382919886715e-05,0.00049567878080385,0.000413005854174069,"Prkaa1/Gja1/Myf5/Creb1/Bcl2/Rps6kb1/Shh/Myog/Igf2",9,25
"64","GO:0019827","stem cell population maintenance","29/914","194/14489",0.149484536082474,2.3696733515306,4.98348538195677,1.24650066685447e-05,0.00049567878080385,0.000413005854174069,"Zfp322a/Nipbl/Tet1/Stag2/Hmga2/Lrp5/Arid4a/Gnl3/Mtf2/Wdr43/Trp63/Fgf10/Setd1a/Eif4e/Med14/Cnot1/Bmpr1a/Tead1/Dicer1/Smo/Fgfr1/Wnt9b/Lig4/Eif4enif1/Igf2bp1/Tfap2c/Tut4/Rest/Rif1",29,194
"65","GO:0000280","nuclear division","47/914","389/14489",0.120822622107969,1.91531616162184,4.74836147151831,1.3147251978532e-05,0.000511993294700405,0.000426599314310398,"Mtbp/Smc4/Smarca5/Nipbl/Ccnb1/Stag2/Ndc1/Uhrf1/Chek1/Phip/Lrp5/Seh1l/Suv39h2/Cep192/Prpf4b/Ncapg2/Rcc1/Cenpe/Gja1/Rad21/Brca2/Cdc14b/Gen1/Stag1/Kif11/Wnt4/Topbp1/Fgfr2/Espl1/Fanca/Mzt1/Cdca2/Fzr1/Mastl/Tpr/Mki67/Ccne2/Smc2/Kif15/Baz1b/Ccne1/Kpnb1/Spag5/Kntc1/Knl1/Igf2/Bub1",47,389
"66","GO:0060688","regulation of morphogenesis of a branching structure","14/914","59/14489",0.23728813559322,3.76156214071134,5.51512116090554,1.31770376435664e-05,0.000511993294700405,0.000426599314310398,"Pgf/Cdh1/Bcl11a/Sulf1/Fgf10/Hgf/Btbd7/Smo/Fgfr1/Fgfr2/Shh/Pdgfa/Lgr4/Grem1",14,59
"67","GO:0070169","positive regulation of biomineral tissue development","13/914","52/14489",0.25,3.96307439824945,5.55409299456829,1.45853074749569e-05,0.000558189586823538,0.000465090651496647,"Fbn2/Dspp/Atp2b1/Asxl2/Bmpr2/Pkdcc/Bmpr1a/Osr1/Wnt4/Acvr2b/Mia3/Bmp2/Tmem119",13,52
"68","GO:0098813","nuclear chromosome segregation","38/914","291/14489",0.130584192439863,2.070059479498,4.78462852010042,1.55722358504223e-05,0.000576040081212705,0.000479963910082926,"Smc4/Smarca5/Nipbl/Ccnb1/Stag2/Ndc1/Uhrf1/Seh1l/Cep192/Prpf4b/Ncapg2/Cdc6/Rcc1/Cenpe/Rad21/Pbrm1/Riok2/Cenpf/Brca2/Gen1/Ect2/Stag1/Kif11/Espl1/Cdc27/Mzt1/Tpr/Ccne2/Smc2/Kif15/Baz1b/Ccne1/Kpnb1/Spag5/Kntc1/Knl1/Bub1/Anapc1",38,291
"69","GO:0030856","regulation of epithelial cell differentiation","24/914","147/14489",0.163265306122449,2.58813021926495,5.02166012283946,1.56175896281637e-05,0.000576040081212705,0.000479963910082926,"Dspp/Fat4/Kras/Fst/Trp63/Ipo7/Fgf10/Foxp1/Zdhhc21/Macroh2a2/Ptch1/Cited1/Osr1/Mycn/Dicer1/Ptch2/Foxc1/Smo/Wnt9b/Tgfbr1/Bmp2/Ccnd1/Nkx2-2/Spred1",24,147
"70","GO:0048863","stem cell differentiation","35/914","259/14489",0.135135135135135,2.14220237743214,4.81280082673581,1.6008639695785e-05,0.000582028400368183,0.000484953453641487,"Tcof1/Ednra/Hspa9/Cdk6/Hand2/Sema5a/Pitx2/Tbx18/Krt14/Mtf2/Nolc1/Trp63/Setd1a/Sema3d/Lrp6/Bmpr1a/Osr1/Nsun2/Mllt3/Nrp1/Dicer1/Foxc1/Smo/Fgfr1/Fgfr2/Foxc2/Pus7/Zfp281/Bcl2/Shh/Kbtbd8/Sema3a/Tfap2c/Rest/Grem1",35,259
