"","ID","Description","GeneRatio","BgRatio","RichFactor","FoldEnrichment","zScore","pvalue","p.adjust","qvalue","geneID","Count","GenesInGo"
"71","GO:0060021","roof of mouth development","19/914","102/14489",0.186274509803922,2.95287896340155,5.13567684592228,1.78413967477845e-05,0.000640281189164133,0.000533490416945981,"Hand2/Meox2/Satb2/Bcor/Lrp6/Pkdcc/Bnc2/Bmpr1a/Osr1/Tiparp/Foxf2/Wnt9b/Ankrd11/Acvr2b/Shh/Fras1/Pds5a/Foxe1/Tgfbr1",19,102
"72","GO:0090316","positive regulation of intracellular protein transport","19/914","103/14489",0.184466019417476,2.92421023560154,5.08520543227855,2.0606008906575e-05,0.00072334196782391,0.000602697712410822,"Xpo4/Hsp90aa1/Camk4/Cdh1/Ipo5/Tardbp/Kif20b/Prpf4b/Sorl1/Kif5b/Brca1/Uaca/Ect2/Ctdspl2/Smo/Prkaca/Ptgs2/Tpr/Shh",19,103
"73","GO:0051783","regulation of nuclear division","22/914","131/14489",0.16793893129771,2.66221791638131,4.95888491994199,2.22336572240658e-05,0.000759525605842248,0.000632846379058715,"Mtbp/Ccnb1/Chek1/Phip/Lrp5/Cep192/Prpf4b/Rcc1/Cenpe/Gja1/Rad21/Gen1/Wnt4/Fgfr2/Cdca2/Fzr1/Tpr/Mki67/Kntc1/Knl1/Igf2/Bub1",22,131
"74","GO:0098727","maintenance of cell number","29/914","200/14489",0.145,2.29858315098468,4.79834246219703,2.24715704212452e-05,0.000762535289627587,0.00063535408580489,"Zfp322a/Nipbl/Tet1/Stag2/Hmga2/Lrp5/Arid4a/Gnl3/Mtf2/Wdr43/Trp63/Fgf10/Setd1a/Eif4e/Med14/Cnot1/Bmpr1a/Tead1/Dicer1/Smo/Fgfr1/Wnt9b/Lig4/Eif4enif1/Igf2bp1/Tfap2c/Tut4/Rest/Rif1",29,200
"75","GO:0046620","regulation of organ growth","20/914","113/14489",0.176991150442478,2.80571638814121,5.00008199956953,2.3697842039458e-05,0.000783259844031438,0.000652622047689518,"Ccnb1/Tomm70a/Dspp/Gli1/Dusp6/Gja1/Arx/Serp1/Foxp1/Yy1/Flvcr1/Bmpr1a/Foxc1/Smo/Fgfr1/Fgfr2/Foxc2/Ankrd26/Tgfbr1/Igf2",20,113
"76","GO:0045995","regulation of embryonic development","17/914","87/14489",0.195402298850575,3.0975753917352,5.09182184251457,2.56064086030385e-05,0.000824915315123203,0.000687329915134192,"Phldb2/Nipbl/Yeats2/Lama1/Noct/Dr1/Lama3/Dag1/Amot/Yy1/Osr1/Tenm4/Rps6ka6/Wnt4/Tgif2/Foxa2/Hspa5",17,87
"77","GO:0140694","non-membrane-bounded organelle assembly","48/914","412/14489",0.116504854368932,1.84686962248518,4.52498876194702,2.77911624008428e-05,0.000889666771196792,0.000741281650532908,"Pgm5/Prkaa1/Wnk3/Stag2/Uhrf1/Ago2/Cep76/Cep192/Plk4/Noct/Haus3/Rcc1/Cenpe/Casq2/Eif2s1/Eif1a/Ddx3x/Prrc2c/Cnot1/Cnot6/Ncor1/Haus6/Stag1/Kif11/Dicer1/Alms1/Fmr1/Eif5/Ythdf3/Mzt1/G3bp1/Eif4enif1/Tpr/Mdn1/G3bp2/Mybph/Tnrc6a/Nop2/Atxn2/Tns3/Kif15/Kpnb1/Ccp110/Spag5/Kntc1/Cnot6l/Neb/Caprin1",48,412
"78","GO:0051302","regulation of cell division","25/914","162/14489",0.154320987654321,2.44634222114164,4.80350600966699,2.82085405398554e-05,0.000897384195924151,0.000747711906809721,"Pgf/Kif20a/Pdgfc/Ahctf1/Kif20b/Yeats2/Cdc6/Dr1/Birc6/Trp63/Brca2/Pkn2/Ptch1/Cdc14b/Ect2/Mllt3/Blm/Fgfr2/Wnt9b/Shh/E2f8/Pdgfa/Ccp110/Prpf40a/Igf2",25,162
"79","GO:1903313","positive regulation of mRNA metabolic process","21/914","125/14489",0.168,2.66318599562363,4.84580044136086,3.37404534050759e-05,0.00101620655521797,0.000846716205350674,"Ccnb1/Tardbp/Dcp1a/Ago2/Dcp2/Noct/Ncl/Qki/Rbm3/Cnot1/Cnot6/Ythdf3/Thrap3/Eif4enif1/Tnrc6a/Syncrip/Igf2bp1/Tut4/Cnot6l/Celf1/Caprin1",21,125
"80","GO:0033962","P-body assembly","8/914","22/14489",0.363636363636364,5.7644718519992,5.80288899078478,3.51022445736475e-05,0.00103859889620826,0.000865373788196277,"Ago2/Noct/Cnot1/Cnot6/Eif4enif1/Tnrc6a/Atxn2/Cnot6l",8,22
"81","GO:1905330","regulation of morphogenesis of an epithelium","14/914","64/14489",0.21875,3.46769009846827,5.13369534170621,3.53001196550157e-05,0.00103859889620826,0.000865373788196277,"Cdh1/Sulf1/Gja1/Fgf10/Foxp1/Hgf/Wnt4/Btbd7/Smo/Fgfr1/Shh/Pdgfa/Lgr4/Grem1",14,64
"82","GO:0007088","regulation of mitotic nuclear division","19/914","107/14489",0.177570093457944,2.81489396511176,4.88923487073277,3.58978327046014e-05,0.00105011476130127,0.000874968953217416,"Mtbp/Ccnb1/Chek1/Phip/Lrp5/Cep192/Prpf4b/Rcc1/Cenpe/Rad21/Gen1/Fgfr2/Cdca2/Tpr/Mki67/Kntc1/Knl1/Igf2/Bub1",19,107
"83","GO:0007369","gastrulation","27/914","185/14489",0.145945945945946,2.31357856762671,4.66574033112428,3.79442685741671e-05,0.00109362118574344,0.000911219058496603,"Phldb2/Plpp3/Hmga2/Lrp5/Gpc3/Gja1/Lama3/Dag1/Amot/Lrp6/Bmpr2/Bmpr1a/Osr1/Tenm4/Foxc1/Nsd1/Fgfr1/Zfp568/Tgif2/Foxf1/Foxc2/Prkaca/Hand1/Acvr2b/Nckap1/Itga3/Foxa2",27,185
"84","GO:0033044","regulation of chromosome organization","33/914","248/14489",0.133064516129032,2.10937830874568,4.57238366567627,3.80296561643593e-05,0.00109362118574344,0.000911219058496603,"Wdhd1/Smc4/Smarca5/Ccnb1/Mcm2/Cep192/Dcp2/Slf1/Prpf4b/Ncapg2/Cdc6/Pphln1/Gnl3/Dkc1/Cenpe/Rad21/Pbrm1/Resf1/Yy1/Riok2/Gen1/Slf2/Tnks2/Cdc27/Smg1/Lig4/Tpr/Smc2/Baz1b/Kntc1/Knl1/Bub1/Anapc1",33,248
"85","GO:0051983","regulation of chromosome segregation","21/914","127/14489",0.165354330708661,2.62124605868468,4.76157610347459,4.30238872826415e-05,0.00119667533480134,0.000997085084048103,"Smc4/Ccnb1/Cep192/Prpf4b/Ncapg2/Cdc6/Cenpe/Rad21/Pbrm1/Riok2/Gen1/Smc6/Cdc27/Cdca2/Tpr/Mki67/Smc2/Kntc1/Knl1/Bub1/Anapc1",21,127
"86","GO:0001824","blastocyst development","22/914","138/14489",0.159420289855072,2.52717787714458,4.67730276037494,5.07235702866964e-05,0.00138142843464916,0.00115102371279112,"Cdh1/Tet1/Thoc2/Rrm2/Hcfc1/Chek1/Ncapg2/Pbrm1/Bcor/Matr3/Brca2/Cnot1/Nasp/Dicer1/Hand1/Nop2/Zbed6/Tgfbr1/Ttll4/Tfap2c/Sp3/Cops2",22,138
"87","GO:0043045","epigenetic programming of gene expression","10/914","36/14489",0.277777777777778,4.40341599805495,5.30511353139325,5.34988074646728e-05,0.00144078798939251,0.00120048284753643,"Tet1/Suv39h2/Arid4a/Smchd1/Dnmt1/Dnmt3a/Mycn/Zdbf2/H19/Ndn",10,36
"88","GO:0030198","extracellular matrix organization","36/914","286/14489",0.125874125874126,1.99539410261511,4.41159294768222,5.6797237457681e-05,0.00149791678061967,0.00124808328179437,"Has2/Atp7a/Phldb2/Scara3/Atxn1l/Pxdn/Dspp/Sulf1/Sema5a/Abl2/Adamts18/Lama1/Adamts1/Adamts20/Loxl4/Myf5/Plod2/Dag1/Col9a1/Cyp1b1/Col13a1/Thsd4/Pmp22/Foxf2/Foxc1/Ddr2/Col18a1/Foxf1/Foxc2/Mia3/Antxr2/Tgfbr1/Adamts9/Fermt1/Bmp2/Grem1",36,286
"89","GO:0045229","external encapsulating structure organization","36/914","286/14489",0.125874125874126,1.99539410261511,4.41159294768222,5.6797237457681e-05,0.00149791678061967,0.00124808328179437,"Has2/Atp7a/Phldb2/Scara3/Atxn1l/Pxdn/Dspp/Sulf1/Sema5a/Abl2/Adamts18/Lama1/Adamts1/Adamts20/Loxl4/Myf5/Plod2/Dag1/Col9a1/Cyp1b1/Col13a1/Thsd4/Pmp22/Foxf2/Foxc1/Ddr2/Col18a1/Foxf1/Foxc2/Mia3/Antxr2/Tgfbr1/Adamts9/Fermt1/Bmp2/Grem1",36,286
"90","GO:0044839","cell cycle G2/M phase transition","23/914","150/14489",0.153333333333333,2.43068563092633,4.57022740175082,6.44911569257911e-05,0.00164954768217225,0.00137442407434019,"Tpd52l1/Cdk6/Ccnb1/Ccna2/Chek1/Cdc6/Rad21/Cenpf/Dtl/Skp2/Brca1/Cdc14b/Cdc25a/Atad5/Topbp1/Blm/Rint1/Fzr1/Mastl/Clspn/Hus1/Ccnd1/Rrm1",23,150
"91","GO:0061053","somite development","16/914","86/14489",0.186046511627907,2.94926466846471,4.70436438784218,8.18375154353768e-05,0.00198358549317175,0.00165274861999566,"Tbx18/Meox2/Myf5/Mthfd1/Lrp6/Ptch1/Bmpr1a/Wnt4/Foxc1/Smo/Foxf1/Foxc2/Xrcc2/Shh/Nckap1/Foxa2",16,86
"92","GO:0072089","stem cell proliferation","21/914","133/14489",0.157894736842105,2.50299435678913,4.51828730501111,8.60466035503035e-05,0.00206593024561814,0.00172135931332757,"Fubp1/Hmga2/Atxn1l/Tbx18/Gja1/Taf4b/Trp63/Fgf10/Setd1a/Brca2/Lrp6/Ptch1/Fermt2/Fgfr1/Fgfr2/Lig4/Shh/Mki67/Tgfbr1/Ccne1/Fermt1",21,133
"93","GO:0170039","proteinogenic amino acid metabolic process","21/914","133/14489",0.157894736842105,2.50299435678913,4.51828730501111,8.60466035503035e-05,0.00206593024561814,0.00172135931332757,"Atp7a/Gclc/Slc45a2/Cth/Bcat1/Slc7a11/Gpt2/Slc38a1/Shmt1/Plod2/Mthfd1/Mtr/Ppat/Slc25a12/Gmps/Pfas/Ctps1/Arg1/Cad/Gfpt1/Mtap",21,133
"94","GO:0006360","transcription by RNA polymerase I","14/914","70/14489",0.2,3.17045951859956,4.72324568703916,0.000100104911706862,0.00235016053923139,0.0019581836030531,"Tcof1/Smarca5/Ddx21/Bnc1/Polr1a/Ncl/Wdr43/Heatr1/Macroh2a2/Dek/Dhx33/Mybbp1a/Baz1b/Lyar",14,70
"95","GO:0007098","centrosome cycle","21/914","135/14489",0.155555555555556,2.46591295891077,4.44013315939269,0.000107187729974655,0.00249125819895432,0.00207574796475793,"Xpo1/Chek1/Cep76/Cep192/Plk4/Nin/Haus3/Azin1/Chordc1/Brca2/Slc16a1/Pard6g/Brca1/Gen1/Haus6/Kif11/Alms1/Xrcc2/Kif15/Ccp110/Chd3",21,135
"96","GO:0051321","meiotic cell cycle","31/914","241/14489",0.128630705394191,2.03909222150594,4.2207833357932,0.000122324148336009,0.00275499962402781,0.00229550066905347,"Mcm4/Smc4/Ednra/Exo1/Stag2/Utp14b/Ndc1/Mcm2/Hmga2/Suv39h2/Ythdc2/Cenpe/Gja1/Brca2/Mcm5/Nsun2/Dicer1/Cdc25a/Wnt4/Topbp1/Espl1/Fanca/Fzr1/Prkaca/Mastl/Mki67/Ccne2/Smc2/Hus1/Ccne1/Knl1",31,241
"97","GO:0014855","striated muscle cell proliferation","16/914","90/14489",0.177777777777778,2.81818623875517,4.489529738582,0.000143394441848254,0.00311913550857954,0.00259890331177065,"Ccnb1/Gli1/Angpt1/Gja1/Foxp1/Rtl1/Bmpr1a/Tenm4/Hgf/Foxc1/Fgfr1/Fgfr2/Foxc2/Shh/Tgfbr1/Myog",16,90
"98","GO:0002520","immune system development","27/914","200/14489",0.135,2.1400601750547,4.21259057864466,0.000147239641198466,0.00318914797319231,0.00265723858628722,"Exo1/Runx1/Lrp5/Hand2/Pitx2/Hspd1/Fgf10/Itch/Foxp1/Yy1/Flvcr1/Polq/Tfrc/Dicer1/Barx1/Atad5/Lrrc17/Nkx3-2/Foxl1/Bcl2/Lig4/Shh/Foxe1/Tgfbr1/Artn/Rif1/Nsd2",27,200
"99","GO:0000724","double-strand break repair via homologous recombination","24/914","170/14489",0.141176470588235,2.23797142489381,4.21294834104123,0.000169774450254141,0.00361569854306937,0.00301264593734391,"Mcm4/Nipbl/Mcm2/Chek1/Rfwd3/Rad21/Smchd1/Timeless/Yy1/Polq/Skp2/Brca2/Ep400/Mcm5/Brca1/Gen1/Smc6/Topbp1/Blm/Xrcc2/Hus1/Kmt5a/Mbtd1/Rif1",24,170
"100","GO:0170033","L-amino acid metabolic process","22/914","150/14489",0.146666666666667,2.32500364697301,4.23263353172493,0.000179400593652603,0.00378900009000725,0.00315704298679334,"Atp7a/Ahcyl/Gclc/Slc45a2/Cth/Bcat1/Slc7a11/Gpt2/Slc38a1/Shmt1/Plod2/Mthfd1/Mtr/Ppat/Slc25a12/Gmps/Pfas/Ctps1/Arg1/Cad/Gfpt1/Mtap",22,150
"101","GO:1990830","cellular response to leukemia inhibitory factor","19/914","121/14489",0.15702479338843,2.48920375427238,4.26831089759955,0.000198125949329199,0.00408283838901063,0.00340187278861004,"Smarca5/Nol8/Cth/Hells/Fzd4/Hk2/Ncl/Mtf2/Shmt1/Cacybp/Srsf7/Tfrc/Bclaf1/Creb1/Nr5a2/Sdad1/Mat2a/Rif1/Pcolce",19,121
"102","GO:0007517","muscle organ development","39/914","340/14489",0.114705882352941,1.81835178272622,3.9620870716342,0.000212804080949408,0.00431542937064735,0.00359567054789333,"Prkaa1/Ednra/Cd164/Kras/Pitx2/Dsp/Meox2/Foxp2/Angpt1/Gja1/Myf5/Pitx1/Dag1/Serp1/Homer1/Foxp1/Rtl1/Cenpf/Mbnl1/Plagl1/Lrp6/Bmpr1a/Pmp22/Foxc1/Creb1/Smo/Fgfr2/Foxc2/Bcl2/Hand1/Rps6kb1/Shh/Tgfbr1/Vps54/Myog/Bmp2/Mylpf/Igf2/Cops2",39,340
"103","GO:1990823","response to leukemia inhibitory factor","19/914","123/14489",0.154471544715447,2.44872889647934,4.18677039663989,0.000246361121308264,0.00491756120572182,0.0040973744386006,"Smarca5/Nol8/Cth/Hells/Fzd4/Hk2/Ncl/Mtf2/Shmt1/Cacybp/Srsf7/Tfrc/Bclaf1/Creb1/Nr5a2/Sdad1/Mat2a/Rif1/Pcolce",19,123
"104","GO:0002065","columnar/cuboidal epithelial cell differentiation","19/914","124/14489",0.153225806451613,2.42898108279805,4.14659771792078,0.000274114566835535,0.00542896165444699,0.00452347978611662,"Cdh1/Cdk6/Dspp/Abl2/Gja1/Fst/Trp63/Ipo7/Foxp1/Dicer1/Wnt4/Fzd5/Smo/Nkx3-2/Fgfr2/Nr5a2/Dlx3/Bmp2/Nkx2-2",19,124
"105","GO:0006999","nuclear pore organization","6/914","16/14489",0.375,5.94461159737418,5.13476167222512,0.000286865177626366,0.00563762067227105,0.00469733712926896,"Nup153/Ahctf1/Ndc1/Seh1l/Nup205/Tpr",6,16
"106","GO:1901605","alpha-amino acid metabolic process","24/914","176/14489",0.136363636363636,2.1616769444997,4.02331249287264,0.000289252303540012,0.00566267009622562,0.00471820862737939,"Atp7a/Ahcyl/Gclc/Slc45a2/Cth/Bcat1/Slc7a11/Gpt2/Azin1/Slc38a1/Shmt1/Plod2/Mthfd1/Mtr/Ppat/Slc25a12/Gmps/Pfas/Ctps1/Dpep1/Arg1/Cad/Gfpt1/Mtap",24,176
"107","GO:0048146","positive regulation of fibroblast proliferation","13/914","69/14489",0.188405797101449,2.98666476389814,4.29214022131947,0.000327656984779902,0.00631732595655189,0.00526367620286373,"Pdgfc/Cdk6/Ccnb1/Ccna2/Hmga2/Phip/Cdc6/Fgf10/Dicer1/Ddr2/Lig4/Pdgfa/Bmi1",13,69
"108","GO:0010595","positive regulation of endothelial cell migration","17/914","108/14489",0.157407407407407,2.49526906556447,4.04710135210219,0.000409603799151758,0.00766501227089135,0.00638658555256359,"Plpp3/Angpt4/Sema5a/Angpt1/Amotl1/Amot/Foxp1/Adgra2/Nrp1/Dicer1/Fgfr1/Col18a1/Foxc2/Pik3c2a/Ptgs2/Shh/Igf2",17,108
"109","GO:0048738","cardiac muscle tissue development","32/914","270/14489",0.118518518518519,1.87879082583678,3.78216321847436,0.000431185544570155,0.00800997964183245,0.00667401674634328,"Dsg2/Ednra/Ccnb1/Tomm70a/Hand2/Gli1/Pitx2/Tbx18/Gja5/Dsp/Angpt1/Gja1/Cacybp/Foxp1/Yy1/Lrp6/Bmpr1a/Tenm4/Dicer1/Foxc1/Creb1/Fgfr1/Fgfr2/Foxc2/Fhl2/Hand1/Tgfbr1/Adamts9/Bmp2/Neb/Gjc1/Grem1",32,270
"110","GO:0043542","endothelial cell migration","27/914","214/14489",0.126168224299065,2.00005623836888,3.82428851239066,0.000446101309128596,0.00825692968532566,0.00687977865829326,"Plpp3/Angpt4/Fbxw7/Sema5a/Meox2/Angpt1/Amotl1/Amot/Foxp1/Adgra2/Cyp1b1/Nrp1/Dicer1/Fgfr1/Col18a1/Foxc2/Pik3c2a/Cxcl12/Ptgs2/Mia3/Shh/Tgfbr1/Adamts9/Tns3/Igf2/Grem1/Spred1",27,214
"111","GO:0034504","protein localization to nucleus","35/914","307/14489",0.11400651465798,1.80726519789877,3.70957430409474,0.000493417657345916,0.00903096388967809,0.00752471378585731,"Hsp90aa1/Kpna4/Tnpo1/Cdh1/Kpna3/Nup155/Nup153/Xpo1/Ipo5/Nol8/Tardbp/E2f3/Phip/Polr1a/Ipo11/Angpt1/Trim29/Nolc1/Ipo7/Brca1/Uaca/Tfrc/Ect2/Fermt2/Smo/Eif4enif1/Ptgs2/Tpr/Shh/Srsf1/Ranbp2/Cse1l/Kpnb1/Fermt1/Nup188",35,307
"112","GO:0141188","nucleic acid catabolic process","34/914","297/14489",0.114478114478114,1.81474113859234,3.68114959256557,0.000547765531630771,0.00985203730035556,0.00820884257742375,"Dna2/Etf1/Tardbp/Dcp1a/Ago2/Skic3/Dcp2/Lin28b/Noct/Dkc1/Qki/Gspt1/Cnot1/Cnot6/Nsun2/Dicer1/Fmr1/Senp1/Ythdf3/Smg1/Dis3/Thrap3/Larp1/Eif4enif1/Ptbp1/Srsf1/Tnrc6a/Syncrip/Vps54/Igf2bp1/Tut4/Cnot6l/Celf1/Caprin1",34,297
